0,class
2154.869857465412,gom
2154.8781311475423,gom
2154.884785185722,gom
2154.8861039758226,gom
2154.885143106229,gom
2154.889497627348,gom
2154.8982092111632,gom
2154.8901542531466,gom
2154.8937696417997,gom
2154.8910031573023,gom
2154.8909594674474,gom
2154.902363486045,gom
2154.907636352508,gom
2154.9218790197297,gom
2154.9263528389165,gom
2154.926462413763,gom
2154.9256967551128,gom
2154.9283990362364,gom
2154.937815494552,gom
2154.938440239073,gom
2154.9394803355694,gom
2154.93570063527,gom
2154.934956394303,gom
2154.929586222154,gom
2154.9361109894667,gom
2154.9497067693583,gom
2154.9489492571693,gom
2154.949879618903,gom
2154.952102868603,gom
2154.948773960896,gom
2154.9499913794375,gom
2154.959836019898,gom
2154.9673168855984,gom
2154.9722600756327,gom
2154.9757616537995,gom
2154.9910652669864,gom
2154.9962792581396,gom
2155.007379387641,gom
2155.0123475845994,gom
2155.0181342587052,gom
2155.015632612245,gom
2155.0224589846844,gom
2155.0240488215527,gom
2155.0294066842716,gom
2155.033889673187,gom
2155.0442350565486,gom
2155.0362669188567,gom
2155.037706572786,gom
2155.051978430185,gom
2155.049213583305,gom
2155.0465081627162,gom
2155.051041599163,gom
2155.053952546736,gom
2155.0574432293256,gom
2155.067749004217,gom
2155.0754441454596,gom
2155.0774362388074,gom
2155.0714203986117,gom
2155.07849843471,gom
2155.0815261402367,gom
2155.082413370332,gom
2155.086312041244,gom
2155.0876825426035,gom
2155.077865488236,gom
2155.077909085034,gom
2155.07749852781,gom
2155.076315632685,gom
2155.0704911604016,gom
2155.0739453619344,gom
2155.0738806813247,gom
2155.0800890286423,gom
2155.084080884624,gom
2155.0819556017436,gom
2155.083567083214,gom
2155.095430603951,gom
2155.0869752947306,gom
2155.08119904177,gom
2155.0861846808407,gom
2155.0930137259975,gom
2155.0911469580387,gom
2155.092950142418,gom
2155.107404437639,gom
2155.1029833287407,gom
2155.0972619313807,gom
2155.101982825054,gom
2155.0969583591027,gom
2155.110016840229,gom
2155.1108990214075,gom
2155.108757102185,gom
2155.1053953210144,gom
2155.109992334326,gom
2155.1195927470053,gom
2155.1299723172306,gom
2155.145673649337,gom
2155.145117880712,gom
2155.1287504589477,gom
2155.1271386241983,gom
2155.124532847239,gom
2155.1137810483965,gom
2155.1288257707015,gom
2155.1331843335506,gom
2155.128335568575,gom
2155.121733160305,gom
2155.126702357683,gom
2155.1275798961587,gom
2155.128273155786,gom
2155.131318402487,gom
2155.122284632614,gom
2155.117222794433,gom
2155.1232291831793,gom
2155.128856253592,gom
2155.1173759379085,gom
2155.117637271632,gom
2155.1211442827876,gom
2155.1286001862295,gom
2155.1231132423222,gom
2155.1272255957274,gom
2155.1269105505444,gom
2155.1207532795183,gom
2155.1245951941214,gom
2155.127726689935,gom
2155.1212107866586,gom
2155.1231580208578,gom
2155.128724660973,gom
2155.121803696391,gom
2155.1188028155675,gom
2155.124607545845,gom
2155.1234473020736,gom
2155.1170327137183,gom
2155.120121324968,gom
2155.1177165383565,gom
2155.1154168921757,gom
2155.1194762025943,gom
2155.122310608308,gom
2155.1289186716135,gom
2155.1166463011405,gom
2155.1171421688105,gom
2155.1199976583025,gom
2155.131617386034,gom
2155.1308653653127,gom
2155.129899066602,gom
2155.129965645314,gom
2155.1352934593842,gom
2155.1355097520473,gom
2155.13965261112,gom
2155.1409230071326,gom
2155.136803438764,gom
