0,class
2159.088540479667,sponji
2159.0989994560423,sponji
2159.0730696461683,sponji
2159.053442292706,sponji
2159.047227086871,sponji
2159.0547687217586,sponji
2159.044564878559,sponji
2159.031637238612,sponji
2159.030389990937,sponji
2159.0426322280464,sponji
2159.0449723361844,sponji
2159.0425999086556,sponji
2159.033203882664,sponji
2159.029460531254,sponji
2159.017796821998,sponji
2159.013552957718,sponji
2158.98696229113,sponji
2158.9643144448505,sponji
2158.9454479757537,sponji
2158.9573285431316,sponji
2158.9562822576518,sponji
2158.931905200062,sponji
2158.9185277115635,sponji
2158.891685576038,sponji
2158.9013535782437,sponji
2158.888508231295,sponji
2158.887351796753,sponji
2158.8678597236144,sponji
2158.8655187039512,sponji
2158.85460426698,sponji
2158.8622357021673,sponji
2158.836226143461,sponji
2158.820696927457,sponji
2158.813240396721,sponji
2158.812470502299,sponji
2158.8080544104923,sponji
2158.8057843397255,sponji
2158.7993836741352,sponji
2158.7943773502634,sponji
2158.79834323326,sponji
2158.7852451175736,sponji
2158.771334773332,sponji
2158.763831688011,sponji
2158.7530606961186,sponji
2158.761913137868,sponji
2158.786205922975,sponji
2158.7889030083015,sponji
2158.7652014152077,sponji
2158.734064113981,sponji
2158.7422219941686,sponji
2158.7451093853106,sponji
2158.7367476830664,sponji
2158.7122876455796,sponji
2158.733566109824,sponji
2158.7334257909383,sponji
2158.7379996202867,sponji
2158.7331929065767,sponji
2158.7285339582313,sponji
2158.734192902647,sponji
2158.7264051028938,sponji
2158.7357282036523,sponji
2158.746403423635,sponji
2158.744436705613,sponji
2158.756419330849,sponji
2158.75133801968,sponji
2158.7548141202633,sponji
2158.74233931099,sponji
2158.7454966033333,sponji
2158.747484408638,sponji
2158.753493934792,sponji
2158.7431338790457,sponji
2158.7372034595096,sponji
2158.7415284914414,sponji
2158.7436624100114,sponji
2158.752262029441,sponji
2158.752578333199,sponji
2158.7581976272377,sponji
2158.734273304355,sponji
2158.728708050752,sponji
2158.7059505698485,sponji
2158.708429565392,sponji
2158.711909118846,sponji
2158.7246774785776,sponji
2158.733573450841,sponji
2158.7385693351175,sponji
2158.7269498236697,sponji
2158.7258108602177,sponji
2158.7507534307924,sponji
2158.757265818461,sponji
2158.746161997386,sponji
2158.7600668930186,sponji
2158.7619064907017,sponji
2158.7741718664056,sponji
2158.7827648609373,sponji
2158.796962163147,sponji
2158.809514523156,sponji
2158.8127410527914,sponji
2158.8189727728222,sponji
2158.8127719325726,sponji
2158.8105586086313,sponji
2158.801811370072,sponji
2158.815607676257,sponji
2158.827217715813,sponji
2158.8450676422062,sponji
2158.862477790655,sponji
2158.8554620201385,sponji
2158.861697989696,sponji
2158.848779301705,sponji
2158.8561893571946,sponji
2158.843295899282,sponji
2158.8540436767976,sponji
2158.8495912984386,sponji
2158.846686635249,sponji
2158.8609137287594,sponji
2158.8474772385102,sponji
2158.84286083077,sponji
2158.8454596644333,sponji
2158.8750095528158,sponji
2158.88153841823,sponji
2158.8809903536,sponji
2158.8774515264727,sponji
2158.873516341771,sponji
2158.8916456620755,sponji
2158.8883806313283,sponji
2158.8856810978946,sponji
2158.881945005674,sponji
2158.8834777388956,sponji
2158.875260529422,sponji
2158.883173718851,sponji
2158.8838085401535,sponji
2158.9019577095364,sponji
2158.905973060662,sponji
2158.894852313737,sponji
2158.8934282208047,sponji
2158.897202717383,sponji
2158.9028526873763,sponji
2158.91666446442,sponji
2158.898702203712,sponji
2158.901092313849,sponji
2158.905424612674,sponji
2158.906162255921,sponji
2158.9124493358795,sponji
2158.9164563745376,sponji
2158.9240192000525,sponji
2158.9304559612387,sponji
2158.9276629957862,sponji
2158.930893453487,sponji
2158.95781651367,sponji
2158.965031678416,sponji
2158.974604297216,sponji
2158.9720122230055,sponji
2158.98135409236,sponji
2158.9804750065755,sponji
2158.972807409854,sponji
2158.979308026692,sponji
2158.9934471502565,sponji
2159.0089734438698,sponji
2159.0184397753437,sponji
2159.0077702195963,sponji
2159.012164276691,sponji
2158.9975943530703,sponji
2158.994753291831,sponji
2159.0028049324105,sponji
2158.9989126024966,sponji
2158.977710620738,sponji
2158.983757653583,sponji
2158.9831033916603,sponji
2158.98749285312,sponji
2158.9878135729036,sponji
2158.9854385344483,sponji
2158.9740263021017,sponji
2158.957839236652,sponji
2158.962031732288,sponji
2158.9427348574773,sponji
2158.9336359488343,sponji
2158.9339278107423,sponji
2158.9216437820733,sponji
2158.9225081930244,sponji
2158.9115375787696,sponji
2158.9104496699565,sponji
2158.906581184272,sponji
2158.90782049643,sponji
2158.8971179875757,sponji
2158.878401983761,sponji
2158.876555632646,sponji
2158.84595403225,sponji
2158.8430322666154,sponji
2158.8338671391957,sponji
2158.841376775087,sponji
2158.8432758052777,sponji
2158.8490810288076,sponji
2158.8573098783286,sponji
2158.8493898377214,sponji
2158.844691771619,sponji
2158.8503840053186,sponji
2158.8519535946098,sponji
2158.865200511127,sponji
2158.876314712374,sponji
2158.869830333313,sponji
2158.8751099452106,sponji
2158.8553434476753,sponji
2158.8420423166535,sponji
2158.85390216308,sponji
2158.849624379658,sponji
2158.8490284306326,sponji
2158.840407588267,sponji
2158.8186759349833,sponji
2158.8307497474525,sponji
2158.833711604517,sponji
2158.8163248551305,sponji
2158.8091943715335,sponji
2158.7987228953916,sponji
2158.7736642645546,sponji
2158.7668607644027,sponji
2158.744813538487,sponji
2158.74140852277,sponji
2158.735367895382,sponji
2158.7154442626547,sponji
2158.695713290288,sponji
2158.698637005949,sponji
2158.6782359092,sponji
2158.671849304137,sponji
2158.6558082087413,sponji
2158.656002797372,sponji
2158.644138183034,sponji
2158.6319514901265,sponji
2158.6300351544014,sponji
2158.604716295376,sponji
2158.6158236441333,sponji
2158.6111973591674,sponji
2158.6095189492307,sponji
2158.608878901725,sponji
2158.596045031761,sponji
2158.6040811763355,sponji
2158.6333826832174,sponji
2158.627100422176,sponji
2158.6277907365843,sponji
2158.6228461054675,sponji
2158.6413405755625,sponji
2158.652919028829,sponji
2158.673096500641,sponji
2158.692887265545,sponji
2158.693785240261,sponji
2158.703619645795,sponji
2158.7008884598076,sponji
2158.7290202840236,sponji
2158.750254425224,sponji
2158.7640009648526,sponji
2158.7771225406564,sponji
2158.7774840999273,sponji
2158.7804723726153,sponji
2158.785777288184,sponji
2158.8256783961588,sponji
2158.8436132121565,sponji
2158.8708831140307,sponji
2158.899293221261,sponji
2158.933568965522,sponji
2158.934338633789,sponji
2158.9452964710767,sponji
2158.957671289155,sponji
2158.945175069174,sponji
2158.9502353285216,sponji
2158.9605887605635,sponji
2158.9659632351854,sponji
2158.9785167863433,sponji
2158.9842609098337,sponji
2158.989040684413,sponji
2158.9951459813265,sponji
2159.0033257710948,sponji
2159.0067604510637,sponji
2159.0285549801424,sponji
2159.047951740988,sponji
2159.060241215195,sponji
2159.0735652316234,sponji
2159.097941258579,sponji
2159.1198024145633,sponji
2159.145025220494,sponji
2159.1622293169467,sponji
2159.171080407764,sponji
2159.1862157824403,sponji
2159.221768143019,sponji
2159.2498871084467,sponji
2159.2860031503224,sponji
2159.2951540003205,sponji
2159.32420399948,sponji
2159.339866741153,sponji
2159.3561132011378,sponji
2159.375876341644,sponji
2159.3936065629214,sponji
2159.4060283612453,sponji
2159.442712634798,sponji
2159.4490480888435,sponji
2159.4642709848085,sponji
2159.47408060167,sponji
2159.5028557547225,sponji
2159.534838838746,sponji
2159.5574755104576,sponji
2159.6029940844364,sponji
2159.629087747063,sponji
2159.6636174827045,sponji
2159.6843302598136,sponji
2159.719316144704,sponji
2159.7602897509146,sponji
2159.77152506447,sponji
2159.767098782532,sponji
2159.7866940903973,sponji
2159.805453428674,sponji
2159.8263064247167,sponji
2159.8566481148314,sponji
2159.8863967110724,sponji
2159.88443556361,sponji
2159.8847935882773,sponji
2159.9017672239715,sponji
2159.9158503113667,sponji
2159.924490423688,sponji
2159.9217791432593,sponji
2159.924670470664,sponji
2159.9411423308275,sponji
2159.9584021188352,sponji
2159.986613869354,sponji
2160.011384053133,sponji
2160.0115657546758,sponji
2160.029963134153,sponji
2160.035666574595,sponji
2160.038148299566,sponji
2160.0507238963737,sponji
2160.039591872331,sponji
2160.0649898169872,sponji
2160.064011374229,sponji
2160.0906804012156,sponji
2160.107469785413,sponji
2160.120509443209,sponji
2160.13733315761,sponji
2160.162327597146,sponji
2160.1630349235866,sponji
2160.1941684250774,sponji
2160.204702459271,sponji
2160.21121731252,sponji
2160.230915477942,sponji
2160.2394953753214,sponji
2160.245962301467,sponji
2160.260238090848,sponji
2160.2496681874254,sponji
2160.2724260799596,sponji
2160.2568750881364,sponji
2160.2689216382837,sponji
2160.266570556563,sponji
2160.263102695557,sponji
2160.307909819059,sponji
2160.329774054764,sponji
2160.313327097282,sponji
2160.3018038313076,sponji
2160.3230337549176,sponji
2160.3345915734326,sponji
2160.340749947196,sponji
2160.366298463095,sponji
2160.375494889653,sponji
2160.388917203745,sponji
2160.409526318861,sponji
2160.419956888311,sponji
2160.418584874449,sponji
2160.431848978668,sponji
2160.4479807886582,sponji
2160.478258222855,sponji
2160.4778910262003,sponji
2160.466738055691,sponji
2160.461497026201,sponji
2160.461792481774,sponji
2160.4683560501912,sponji
2160.4555836837403,sponji
2160.4681028293567,sponji
2160.477418622358,sponji
2160.471767059749,sponji
2160.5069542281876,sponji
2160.5248205691655,sponji
2160.5368869132835,sponji
2160.548304137414,sponji
2160.5756533277863,sponji
2160.5531743862693,sponji
2160.538306606831,sponji
2160.547802894444,sponji
2160.5574716659444,sponji
2160.5599267973053,sponji
2160.573971618011,sponji
2160.5781516888287,sponji
2160.5761718585,sponji
2160.5809374285336,sponji
2160.581360515722,sponji
2160.5761885199427,sponji
2160.5944073054534,sponji
2160.5995811097946,sponji
2160.61081846378,sponji
2160.598448349956,sponji
2160.6224536909613,sponji
2160.630533351251,sponji
2160.622451949612,sponji
2160.628138404925,sponji
2160.6222434914926,sponji
2160.63291576263,sponji
2160.6172527090457,sponji
2160.6229390445646,sponji
2160.623873795248,sponji
2160.6209880903907,sponji
2160.6095672515867,sponji
2160.6256273627155,sponji
2160.639347505974,sponji
2160.6392162002403,sponji
2160.6332927738677,sponji
2160.6277496906937,sponji
2160.6222496922123,sponji
2160.6394272285347,sponji
2160.6672583523177,sponji
2160.688901220032,sponji
2160.67303171235,sponji
2160.6901177685204,sponji
2160.689575432623,sponji
2160.720310146707,sponji
2160.7601625224347,sponji
2160.7274523503556,sponji
2160.7196546159835,sponji
2160.7458418738465,sponji
2160.7567827833677,sponji
2160.7542266808514,sponji
2160.7760655847196,sponji
2160.7706701969664,sponji
2160.754400413415,sponji
2160.786323313233,sponji
2160.785490308496,sponji
2160.779572837509,sponji
2160.790779080109,sponji
2160.814122369292,sponji
2160.829861553502,sponji
2160.8445420911394,sponji
2160.8289168517554,sponji
2160.814397125503,sponji
2160.8228875091318,sponji
2160.8242247887815,sponji
2160.8226468954604,sponji
2160.8243397529477,sponji
2160.8359301961573,sponji
2160.844275005284,sponji
2160.8458204397184,sponji
2160.856091920601,sponji
2160.8186045535263,sponji
2160.818229290146,sponji
2160.8025462536316,sponji
2160.7849504294745,sponji
2160.781413424581,sponji
2160.7875793256953,sponji
2160.7984452558603,sponji
2160.8020938042528,sponji
2160.80338101763,sponji
2160.7928572686883,sponji
2160.794797052125,sponji
2160.799856633795,sponji
2160.7873582283323,sponji
2160.7774344778354,sponji
2160.777950520256,sponji
2160.77390011795,sponji
2160.7489951202197,sponji
2160.7446903056725,sponji
2160.753161535538,sponji
2160.74489509442,sponji
2160.7261251673835,sponji
2160.7127825883567,sponji
2160.727972628556,sponji
2160.722499085508,sponji
2160.705426812682,sponji
2160.7078086304978,sponji
2160.7148577455355,sponji
2160.7057677543144,sponji
2160.700987049979,sponji
2160.707816772355,sponji
2160.7175092685497,sponji
2160.705071734726,sponji
2160.660974813611,sponji
2160.675683051729,sponji
2160.6954875880588,sponji
2160.689622074009,sponji
2160.7019498114646,sponji
2160.686481777084,sponji
2160.6577407413733,sponji
2160.6649154800616,sponji
2160.672256199369,sponji
2160.6701867666548,sponji
2160.6830128691195,sponji
2159.3404402749293,sponji
2159.3390340638875,sponji
2159.33359753929,sponji
2159.3218047319824,sponji
2159.325808856014,sponji
2159.309220209555,sponji
2159.301749430939,sponji
2159.2779380986985,sponji
2159.273671791643,sponji
2159.2770481347625,sponji
2159.2787303050973,sponji
2159.2860337270213,sponji
2159.2904443280004,sponji
2159.2782981270816,sponji
2159.272031540342,sponji
2159.2731031657736,sponji
2159.2682372203976,sponji
2159.25605445269,sponji
2159.245076987893,sponji
2159.242691661012,sponji
2159.235311474666,sponji
2159.2272109240666,sponji
2159.238133069233,sponji
2159.2178653296073,sponji
2159.2105000031174,sponji
2159.209652901112,sponji
2159.1983690713923,sponji
2159.1925030262123,sponji
2159.1893621808763,sponji
2159.1889602795363,sponji
2159.198900403443,sponji
2159.187014293425,sponji
2159.1818667519387,sponji
2159.1776321037582,sponji
2159.178369684022,sponji
2159.161217396109,sponji
2159.1669255550655,sponji
2159.168413174917,sponji
2159.156241474622,sponji
2159.147018283339,sponji
2159.128097290514,sponji
2159.1078801613644,sponji
2159.0978162816914,sponji
2159.092898463252,sponji
2159.0833032834207,sponji
2159.084773338177,sponji
2159.0628207576233,sponji
2159.067384510325,sponji
2159.061420728811,sponji
2159.0623533894827,sponji
2159.0545412757883,sponji
2159.0304225258983,sponji
2159.030611935864,sponji
2159.0383836921615,sponji
2159.029730673171,sponji
2159.0209048887123,sponji
2159.023028478549,sponji
2159.0110388459602,sponji
2159.0204897210024,sponji
2159.0165393184784,sponji
2159.027078073427,sponji
2159.0365014659947,sponji
2159.015857691847,sponji
2159.0118627442966,sponji
2159.011456764759,sponji
2159.010091397182,sponji
2159.0056809651783,sponji
2159.0106272237017,sponji
2159.010044083558,sponji
2159.0098447370674,sponji
2159.004179146118,sponji
2158.987767220782,sponji
2158.97612625108,sponji
2158.973785791556,sponji
2158.9727198123896,sponji
2158.981004938931,sponji
2158.9803005987096,sponji
2158.9835854418666,sponji
2158.97836350266,sponji
2158.974110384125,sponji
2158.969826453882,sponji
2158.9718753184525,sponji
2158.967641952471,sponji
2158.9679900101683,sponji
2158.9700334846434,sponji
2158.9685273604146,sponji
2158.966263729942,sponji
2158.978884295508,sponji
2158.975335948195,sponji
2158.9697369640085,sponji
2158.9825737448323,sponji
2158.9773562334576,sponji
2158.975671096998,sponji
2158.978381563911,sponji
2158.981182702544,sponji
2158.9747964104945,sponji
2158.9725457434315,sponji
2158.976591443441,sponji
2158.970394999918,sponji
2158.9733558727194,sponji
2158.952269831511,sponji
2158.9499399123138,sponji
2158.9451262433454,sponji
2158.945909963464,sponji
2158.934535387061,sponji
2158.946337150334,sponji
2158.95082157018,sponji
2158.945590265396,sponji
2158.9549506540034,sponji
2158.9810678379704,sponji
2158.978472873608,sponji
2158.9673135614253,sponji
2158.9684940607285,sponji
2158.9647825233155,sponji
2158.985342974204,sponji
2158.9772070507256,sponji
2158.9808933638847,sponji
2158.984553754567,sponji
2158.980025898205,sponji
2158.9719215399086,sponji
2158.9650242047146,sponji
2158.9775736854535,sponji
2159.000956929263,sponji
2158.9962176734725,sponji
2158.994870117807,sponji
