0,class
2151.1005676987565,cloth
2151.1311188991363,cloth
2151.159330928861,cloth
2151.1876491035673,cloth
2151.2047675421563,cloth
2151.2271174523084,cloth
2151.2548590984866,cloth
2151.28493726519,cloth
2151.301951509973,cloth
2151.327925192561,cloth
2151.358687306227,cloth
2151.3828673979606,cloth
2151.390830633132,cloth
2151.415954908677,cloth
2151.432483022253,cloth
2151.453523434284,cloth
2151.4679549793636,cloth
2151.4641051118206,cloth
2151.476962648187,cloth
2151.4848662886816,cloth
2151.487636477001,cloth
2151.4909274493234,cloth
2151.501284672007,cloth
2151.4994507558513,cloth
2151.4881149195517,cloth
2151.4870926665026,cloth
2151.4747124707874,cloth
2151.469647373393,cloth
2151.458166241087,cloth
2151.443698929302,cloth
2151.4222901981366,cloth
2151.393098785051,cloth
2151.379778630782,cloth
2151.358273565276,cloth
2151.326670646579,cloth
2151.2924710623347,cloth
2151.2631570086537,cloth
2151.2333171671903,cloth
2151.198342032989,cloth
2151.1669780399075,cloth
2151.1298567450767,cloth
2151.0928409791427,cloth
2151.0724670719133,cloth
2151.033858286947,cloth
2150.9963922656852,cloth
2150.9612624249976,cloth
2150.921967616768,cloth
2150.87890534621,cloth
2150.843267862897,cloth
2150.8152629240894,cloth
2150.7813903704973,cloth
2150.7476822200083,cloth
2150.712291834752,cloth
2150.682811103579,cloth
2150.646738190152,cloth
2150.6186873398137,cloth
2150.5939113670856,cloth
2150.576225677875,cloth
2150.5527874805252,cloth
2150.536456975343,cloth
2150.516010025179,cloth
2150.509652352277,cloth
2150.4770520404295,cloth
2150.4671084580373,cloth
2150.4652446642267,cloth
2150.469629668833,cloth
2150.475807177221,cloth
2150.46883005223,cloth
2150.4534904994102,cloth
2150.4565632282283,cloth
2150.4599967075605,cloth
2150.4608449946504,cloth
2150.457178687522,cloth
2150.4665146863013,cloth
2150.482966436647,cloth
2150.501902973479,cloth
2150.520027923198,cloth
2150.5297446589325,cloth
2150.5427705117827,cloth
2150.549301850431,cloth
2150.5556281255062,cloth
2150.5825178614477,cloth
2150.613913832304,cloth
2150.639085072318,cloth
2150.6650314703434,cloth
2150.674741248988,cloth
2150.6994670387403,cloth
2150.7304412856715,cloth
2150.739340995869,cloth
2150.7654849649603,cloth
2150.793319281435,cloth
2150.8089274696567,cloth
2150.835541055255,cloth
2150.8579339330345,cloth
2150.901707324621,cloth
2150.9289337151577,cloth
2150.9606598324895,cloth
2150.9933111145892,cloth
2151.0197601394852,cloth
2151.0495710622863,cloth
2151.078164201437,cloth
2151.105591499552,cloth
2151.11987626517,cloth
2151.142210541511,cloth
2151.1717725820085,cloth
2151.1932689592463,cloth
2151.211100555495,cloth
2151.236324686914,cloth
2151.2536557225817,cloth
2151.269605191611,cloth
2151.2902686856855,cloth
2151.3116989976515,cloth
