0,class
2148.255404778137,paper
2148.2376002766773,paper
2148.237760423528,paper
2148.2389040069206,paper
2148.234700548522,paper
2148.231531664991,paper
2148.2369937587505,paper
2148.2253963894814,paper
2148.2185033099727,paper
2148.220636758856,paper
2148.228405986043,paper
2148.2244158909107,paper
2148.228147188241,paper
2148.2305284604777,paper
2148.224803387209,paper
2148.220089718086,paper
2148.2133879130233,paper
2148.2056683905407,paper
2148.205052371794,paper
2148.2137713855723,paper
2148.205246866905,paper
2148.2044131390007,paper
2148.206620322174,paper
2148.209662631775,paper
2148.210579861046,paper
2148.2029914078216,paper
2148.1899865222194,paper
2148.1892675024214,paper
2148.182314145678,paper
2148.188533162318,paper
2148.193332526451,paper
2148.1846471422723,paper
2148.1793687461336,paper
2148.1705442865145,paper
2148.156409475085,paper
2148.1655955334813,paper
2148.17869342239,paper
2148.1639308913,paper
2148.165009758067,paper
2148.16475413689,paper
2148.1575312818977,paper
2148.1691833927407,paper
2148.165028067438,paper
2148.1601541523783,paper
2148.1450147306327,paper
2148.143247836206,paper
2148.139271755057,paper
2148.129463198183,paper
2148.119879384481,paper
2148.127977328774,paper
2148.1321419487185,paper
2148.1251318088903,paper
2148.133264544657,paper
2148.1384128353557,paper
2148.139017625473,paper
2148.1335843512734,paper
2148.1466465814497,paper
2148.139751364086,paper
2148.131821635923,paper
2148.132492373048,paper
2148.1435793589917,paper
2148.1528956271936,paper
2148.159228952393,paper
2148.1656139208353,paper
2148.1636847653945,paper
2148.1637907919717,paper
2148.169381951307,paper
2148.1712395300265,paper
2148.162835453807,paper
2148.142840557233,paper
2148.137851615132,paper
2148.1437584707373,paper
2148.148940040929,paper
2148.143456502519,paper
2148.1436159214004,paper
2148.151167400312,paper
2148.1440704968836,paper
2148.1443669151517,paper
2148.1352085557405,paper
2148.142493944002,paper
2148.1379695833825,paper
2148.1316361025906,paper
2148.1132795846775,paper
2148.1052936731157,paper
2148.1026018742746,paper
2148.1042239114836,paper
2148.0928488384097,paper
2148.0781320878377,paper
2148.0685018304507,paper
2148.065044308343,paper
2148.0688270021615,paper
2148.0660945992418,paper
2148.0533460405477,paper
2148.056288765281,paper
2148.0692903273102,paper
2148.067128358852,paper
2148.077618338389,paper
2148.0703682972585,paper
2148.0753326615827,paper
2148.0638607239525,paper
2148.0641329908553,paper
2148.074568499319,paper
2148.0711885063397,paper
2148.074544521582,paper
2148.0802226660176,paper
2148.069512700182,paper
2148.0676980220424,paper
2148.0759597833066,paper
2148.080717039133,paper
2148.0805885237883,paper
2148.080744251374,paper
2148.080244759576,paper
2148.089844393248,paper
2148.090446064806,paper
2148.106436406736,paper
2148.118737997694,paper
2148.112167805535,paper
2148.128425494819,paper
2148.1237468110935,paper
2148.1228473941546,paper
2148.1107215704415,paper
2148.1172643527384,paper
2148.1044387327483,paper
2148.1115416575235,paper
2148.111710267919,paper
2148.1117337192886,paper
2148.0953802575827,paper
2148.102340266805,paper
2148.105056017027,paper
2148.1094570871182,paper
2148.100408057176,paper
2148.098291790922,paper
2148.091533350404,paper
2148.0786035231827,paper
2148.0858170748525,paper
2148.0866949125843,paper
2148.0748490002707,paper
2148.0820075272927,paper
2148.0873198221707,paper
2148.099141328323,paper
2148.106589740085,paper
2148.106092391519,paper
2148.087250190855,paper
2148.086545012198,paper
2148.0864945090666,paper
2148.0736613090057,paper
2148.077637275377,paper
2148.06972453944,paper
2148.0722857505802,paper
2148.0615099848087,paper
2148.059882686578,paper
2148.054548182379,paper
2148.0662980798547,paper
2148.071716642199,paper
2148.068272524831,paper
2148.0667570213036,paper
2148.068905851042,paper
2148.07483419441,paper
2148.0776984227023,paper
2148.1278487840295,paper
2148.1769147550503,paper
2148.231599261365,paper
2148.2946140303375,paper
2148.3401490820634,paper
2148.3851313569858,paper
2148.4421484502645,paper
2148.4823113641246,paper
2148.5398440036442,paper
2148.5944310383275,paper
2148.6643248164055,paper
2148.7204180835042,paper
2148.7684749133746,paper
2148.826869983671,paper
2148.8797400329736,paper
2148.9375318657917,paper
2148.9945703227745,paper
2149.046126972746,paper
2149.096955254697,paper
2149.1452976337246,paper
2149.1921604819568,paper
2149.245709402459,paper
2149.2954905767656,paper
2149.3385605648828,paper
2149.3951577287744,paper
2149.4449753080435,paper
2149.4786590162203,paper
2149.538802849779,paper
2149.5776902663474,paper
2149.6412784430795,paper
2149.6920004691437,paper
2149.7510510963853,paper
2149.7877479173567,paper
2149.851229849361,paper
2149.9028605835488,paper
2149.951714583137,paper
2150.0073100316586,paper
2150.069939428479,paper
2150.113012505055,paper
2150.1661681293067,paper
2150.212193225842,paper
2150.2725585064886,paper
2150.318350807158,paper
2150.3728252514184,paper
2150.443621659746,paper
2150.497183001653,paper
2150.56087722935,paper
2150.6172192296003,paper
2150.6634550236686,paper
2150.718772168478,paper
2150.7657100460515,paper
2150.817667995077,paper
