0,class
2151.59120614475,cloth
2151.591333727029,cloth
2151.5905769590568,cloth
2151.5902909878573,cloth
2151.5904770037787,cloth
2151.590935040879,cloth
2151.5908666823557,cloth
2151.590754124833,cloth
2151.590787929531,cloth
2151.5918043123415,cloth
2151.593727367406,cloth
2151.5942660223277,cloth
2151.5945649679475,cloth
2151.5960521629113,cloth
2151.596801252461,cloth
2151.597643823223,cloth
2151.6001366544237,cloth
2151.6011689615607,cloth
2151.5999291625762,cloth
2151.598852098303,cloth
2151.5987912486976,cloth
2151.5992011776725,cloth
2151.5996718396423,cloth
2151.601001060014,cloth
2151.6023253690623,cloth
2151.6026385788573,cloth
2151.6026406637625,cloth
2151.6026529111737,cloth
2151.602453101969,cloth
2151.6023051099905,cloth
2151.602563673586,cloth
2151.602527220755,cloth
2151.6023646470258,cloth
2151.602498251823,cloth
2151.6029709036907,cloth
2151.6032474190824,cloth
2151.603204945233,cloth
2151.6030402746287,cloth
2151.6028544747583,cloth
2151.6026810368885,cloth
2151.6024961758953,cloth
2151.602825453944,cloth
2151.6033015550383,cloth
2151.6035387881147,cloth
2151.6042582002965,cloth
2151.605105092007,cloth
2151.6048031702644,cloth
2151.6044203703927,cloth
2151.604241041725,cloth
2151.6041032190947,cloth
2151.603983576284,cloth
2151.6037745552026,cloth
2151.603948184388,cloth
2151.6041964152405,cloth
2151.6043619710304,cloth
2151.60467063028,cloth
2151.604685135644,cloth
2151.6048347009287,cloth
2151.6060810874787,cloth
2151.6067863008134,cloth
2151.6068269019934,cloth
2151.606676669719,cloth
2151.6067007222177,cloth
2151.606787617954,cloth
2151.605707377916,cloth
2151.604990090827,cloth
2151.606138925732,cloth
2151.6078023968566,cloth
2151.6082302576733,cloth
2151.6082531689044,cloth
2151.608757818732,cloth
2151.6090607686688,cloth
2151.609247635076,cloth
2151.6097764061037,cloth
2151.6103483043794,cloth
2151.6107956799856,cloth
2151.6108659345805,cloth
2151.611226402122,cloth
2151.612192625784,cloth
2151.6135901528933,cloth
2151.6150663989615,cloth
2151.615407632951,cloth
2151.6151839857816,cloth
2151.6157626207646,cloth
2151.6156208858174,cloth
2151.6145881078587,cloth
2151.6149673132736,cloth
2151.615994385828,cloth
2151.6168819966597,cloth
2151.616992558688,cloth
2151.6166411773047,cloth
2151.616794000015,cloth
2151.617735801038,cloth
2151.6192398105377,cloth
2151.6191362939453,cloth
2151.617739397134,cloth
2151.617384468107,cloth
2151.6175648286453,cloth
2151.6176102947165,cloth
2151.617310210086,cloth
2151.617227577294,cloth
2151.618407150359,cloth
2151.619520499203,cloth
2151.61971150159,cloth
2151.619749929901,cloth
2151.6202851039616,cloth
2151.620492158505,cloth
2151.61990817648,cloth
2151.619418689601,cloth
2151.6199678297457,cloth
2151.6203350758083,cloth
2151.6206390906423,cloth
2151.6216224512777,cloth
2151.62038372648,cloth
2151.619849201055,cloth
2151.621668103241,cloth
2151.621549823435,cloth
2151.62103522493,cloth
2151.6210193147,cloth
2151.62141033536,cloth
2151.622051322163,cloth
2151.6216271516514,cloth
2151.6216066961097,cloth
2151.6219192577737,cloth
2151.622109498389,cloth
2151.622123351553,cloth
2151.6222275792315,cloth
2151.623097582828,cloth
2151.6240118805467,cloth
2151.624374711613,cloth
2151.6243251947158,cloth
2151.624258228283,cloth
2151.6239876644017,cloth
2151.623939728236,cloth
2151.6243365206165,cloth
2151.624332440285,cloth
2151.6246082871044,cloth
2151.6248788323255,cloth
2151.6240560426245,cloth
2151.623470013705,cloth
2151.623188392809,cloth
2151.6235231614974,cloth
2151.625074406126,cloth
2151.6261154339995,cloth
2151.626125204909,cloth
2151.6260512895938,cloth
2151.6260706834446,cloth
2151.6259280560084,cloth
2151.626118763957,cloth
2151.6264211019557,cloth
2151.626427100673,cloth
2151.625778019169,cloth
2151.6251645911584,cloth
2151.6256087793304,cloth
2151.626376332599,cloth
2151.62672402745,cloth
2151.6270265862827,cloth
2151.627536911201,cloth
2151.6282071641504,cloth
2151.628579465864,cloth
2151.628418107729,cloth
2151.628470704312,cloth
2151.628824509156,cloth
2151.6296604618055,cloth
2151.6309112683966,cloth
2151.6314148762012,cloth
2151.6313200429695,cloth
2151.631893524212,cloth
2151.632298441094,cloth
2151.6319824967177,cloth
2151.6307548077134,cloth
2151.6286774750392,cloth
2151.6274325904947,cloth
2151.6274928737957,cloth
2151.6274207010156,cloth
2151.626557625652,cloth
2151.626089450143,cloth
2151.6253723023106,cloth
2151.6242539694445,cloth
2151.623944613371,cloth
2151.6250501936574,cloth
2151.6270815291405,cloth
2151.6282386977655,cloth
2151.629117285299,cloth
2151.6301143538926,cloth
2151.6307470645575,cloth
2151.6308969549336,cloth
2151.6313588064772,cloth
2151.6328057919563,cloth
2151.6334978577033,cloth
2151.633372481002,cloth
2151.6338379332688,cloth
2151.634392388597,cloth
2151.634618067512,cloth
2151.634296708672,cloth
2151.6335934626472,cloth
2151.6349392844736,cloth
2151.63656641726,cloth
2151.6365620322244,cloth
2151.636601182928,cloth
2151.6361715265825,cloth
2151.635609037202,cloth
2151.635368718132,cloth
2151.6357366623924,cloth
2151.6371592452115,cloth
2151.6373475822297,cloth
2151.636587374216,cloth
2151.6364151804632,cloth
2151.635477662294,cloth
2151.6344781669222,cloth
2151.634738145506,cloth
2151.6353839963776,cloth
2151.635574480535,cloth
2151.6355853504892,cloth
2151.6360281375078,cloth
2151.636340556071,cloth
2151.6365643519102,cloth
2151.637317356739,cloth
2151.637758280127,cloth
2151.6376644185516,cloth
2151.637636130967,cloth
2151.6368116392473,cloth
2151.634874188454,cloth
2151.6340160765176,cloth
2151.6345727407447,cloth
2151.635123325328,cloth
2151.635598932278,cloth
2151.6362780546488,cloth
2151.636992666126,cloth
2151.6372448364023,cloth
2151.637520930981,cloth
2151.638196467796,cloth
2151.6384581387365,cloth
2151.6390792375455,cloth
2151.639664155329,cloth
2151.6386611301405,cloth
2151.6384008096297,cloth
2151.6394274323934,cloth
2151.640128385297,cloth
2151.640896390058,cloth
2151.641151604933,cloth
2151.641697236309,cloth
2151.642321862051,cloth
2151.6414552164792,cloth
2151.6416234329768,cloth
2151.642709015001,cloth
2151.6429916493507,cloth
2151.6436439217573,cloth
2151.644125787871,cloth
2151.6443557930897,cloth
2151.6445920521346,cloth
2151.64506370411,cloth
2151.646398513813,cloth
2151.6472106937163,cloth
2151.6477085689794,cloth
2151.6485638786826,cloth
2151.649123221692,cloth
2151.64960806724,cloth
2151.650088629878,cloth
2151.6503240206944,cloth
2151.650050980562,cloth
2151.6498726814216,cloth
2151.6501188089987,cloth
2151.6501454106274,cloth
2151.6499947076377,cloth
2151.649703051896,cloth
2151.6492979717273,cloth
2151.6494979942327,cloth
2151.6507001519085,cloth
2151.651636847905,cloth
2151.651608544351,cloth
2151.651739220962,cloth
2151.6519198396827,cloth
2151.6508171256382,cloth
2151.6500652955197,cloth
2151.650831144326,cloth
2151.6512210301844,cloth
2151.6507522988722,cloth
2151.6506038635894,cloth
2151.650967042976,cloth
2151.6508210262823,cloth
2151.6510078208075,cloth
2151.651985747751,cloth
2151.6525332881406,cloth
2151.652926595843,cloth
2151.653494530606,cloth
2151.6537568591975,cloth
2151.6523326707847,cloth
2151.6505254469394,cloth
2151.650420530945,cloth
2151.6508492895823,cloth
2151.6509834871927,cloth
2151.650532298353,cloth
2151.6500969364242,cloth
2151.6503707581924,cloth
2151.6514088648114,cloth
2151.6522073300484,cloth
2151.6527070754014,cloth
2151.653736648988,cloth
2151.6543316603534,cloth
2151.654051896918,cloth
2151.653035260485,cloth
2151.6526826212457,cloth
2151.652973112757,cloth
2151.6523953379915,cloth
2151.652302489765,cloth
2151.6529592846127,cloth
2151.652977356258,cloth
2151.653265815954,cloth
2151.6543083644574,cloth
2151.654584074157,cloth
2151.653808351616,cloth
2151.6534241653476,cloth
2151.6543841828407,cloth
2151.6552189169956,cloth
2151.6555357722464,cloth
2151.6561833062583,cloth
2151.656147007944,cloth
2151.6552641096077,cloth
2151.654481311412,cloth
2151.6539505760006,cloth
2151.6543107295593,cloth
2151.655382349064,cloth
2151.6563371815996,cloth
2151.6558952369887,cloth
2151.6541184766925,cloth
2151.653612992996,cloth
2151.654073245996,cloth
2151.6540286574277,cloth
2151.6531893968618,cloth
2151.653292821148,cloth
2151.6545216330555,cloth
2151.654822845071,cloth
2151.6547865467633,cloth
2151.6547463913685,cloth
2151.655550323981,cloth
2151.6574448816214,cloth
2151.6582710279345,cloth
2151.6580069043857,cloth
2151.6578762646604,cloth
2151.6578225022577,cloth
2151.6572673442215,cloth
2151.6571282468194,cloth
2151.65639494826,cloth
2151.6549900663877,cloth
2151.6547895251256,cloth
2151.6553986955137,cloth
2151.6566427098146,cloth
2151.6575564594173,cloth
2151.6587050386916,cloth
2151.6602274091556,cloth
2151.6608616070016,cloth
2151.661144173985,cloth
2151.661089692383,cloth
2151.6614470107124,cloth
2151.6617188950017,cloth
2151.6614730022893,cloth
2151.6620140916684,cloth
2151.6618279960335,cloth
2151.6619424189316,cloth
2151.6629855246397,cloth
2151.663102856563,cloth
2151.6624126797396,cloth
2151.6614651859713,cloth
2151.661340889347,cloth
2151.6616228468074,cloth
2151.6618320437474,cloth
2151.6619920577928,cloth
2151.6615269755507,cloth
2151.66110238216,cloth
2151.6623545828693,cloth
2151.664115065635,cloth
2151.6645150508575,cloth
2151.664183406891,cloth
2151.6634984116495,cloth
2151.662986249306,cloth
2151.6633651658053,cloth
2151.6635414362263,cloth
2151.662863827124,cloth
2151.662320721714,cloth
2151.662608259631,cloth
2151.6622287286255,cloth
2151.6604584905904,cloth
2151.659873418463,cloth
2151.6602057791083,cloth
2151.6604120794354,cloth
2151.6608602651463,cloth
2151.66162493178,cloth
2151.661810756704,cloth
2151.6622115008417,cloth
2151.663783463603,cloth
2151.66470395975,cloth
2151.664017562255,cloth
2151.662587899608,cloth
2151.6622402379076,cloth
2151.661937806542,cloth
2151.6615925864726,cloth
2151.662142178222,cloth
2151.6630258628975,cloth
2151.6632932970206,cloth
2151.6631946510342,cloth
2151.6636833986336,cloth
2151.6636533595633,cloth
2151.6644020282943,cloth
2151.666266520254,cloth
2151.6670616276183,cloth
2151.6672402507525,cloth
2151.66796046567,cloth
2151.6680364852373,cloth
2151.6672815645125,cloth
2151.6668768180834,cloth
2151.6657190165524,cloth
2151.6655321377325,cloth
2151.6661891982926,cloth
2151.665969653532,cloth
2151.665890711917,cloth
2151.6666490779653,cloth
2151.6680405159277,cloth
2151.6685823383523,cloth
2151.6685771919374,cloth
2151.6693727106062,cloth
2151.670757994425,cloth
2151.6714443433575,cloth
2151.6718921431507,cloth
2151.672839672018,cloth
2151.6738681478637,cloth
2151.6745146873172,cloth
2151.675093176577,cloth
2151.675074480659,cloth
2151.674545222655,cloth
2151.6751302254606,cloth
2151.6759392278173,cloth
2151.676202435367,cloth
2151.6761896013763,cloth
2151.6757947154356,cloth
2151.6761854930764,cloth
2151.677040621869,cloth
2151.6770456442696,cloth
2151.67700465845,cloth
2151.676942088809,cloth
2151.677147836907,cloth
2151.6776614597597,cloth
2151.6769305762286,cloth
2151.6766868248947,cloth
2151.6777286223205,cloth
2151.6778766262173,cloth
2151.677934358594,cloth
2151.6786271721303,cloth
2151.678730763826,cloth
2151.6785925344525,cloth
2151.6780255686863,cloth
2151.6784984520677,cloth
2151.6803022966583,cloth
2151.6807055215327,cloth
2151.6801565112346,cloth
2151.6793787642937,cloth
2151.678500839565,cloth
2151.6777844985645,cloth
2151.6775702112814,cloth
2151.677527037676,cloth
2151.677358591425,cloth
2151.677514380887,cloth
2151.6776035399266,cloth
2151.6767165503625,cloth
2151.6764809627048,cloth
2151.6781537900256,cloth
2151.6792795414694,cloth
2151.679441051264,cloth
2151.679379265053,cloth
2151.6790495072514,cloth
2151.678821316675,cloth
2151.6784281708888,cloth
2151.677540459945,cloth
2151.6779545503496,cloth
2151.6797375364854,cloth
2151.6804199537737,cloth
2151.680645877954,cloth
2151.6803613849615,cloth
2151.6802227108406,cloth
2151.6812033164774,cloth
2151.6815728508477,cloth
2151.681439374475,cloth
2151.680428476483,cloth
2151.6787561237816,cloth
2151.678710134535,cloth
2151.679676220716,cloth
2151.6801567774023,cloth
2151.6807383115292,cloth
2151.6810430540986,cloth
2151.681148315735,cloth
2151.6810628126277,cloth
2151.6808517557934,cloth
2151.6819894478717,cloth
2151.6831760307277,cloth
2151.683381543392,cloth
2151.683143054669,cloth
2151.682407229792,cloth
2151.682266707278,cloth
2151.6825451965256,cloth
2151.682945225723,cloth
2151.6837645121677,cloth
2151.6838546653153,cloth
2151.6834598766013,cloth
2151.6835819374264,cloth
2151.6839862552774,cloth
2151.684123308725,cloth
2151.6843509351206,cloth
2151.6846073235874,cloth
2151.6850283483363,cloth
2151.686310869731,cloth
2151.6871458920396,cloth
2151.6876359055664,cloth
2151.688323601224,cloth
2151.689497651374,cloth
2151.691013530632,cloth
2151.6919702979594,cloth
2151.6922373143607,cloth
2151.691901212039,cloth
2151.6921882939087,cloth
2151.6922648553236,cloth
2151.691941640818,cloth
2151.6927161879807,cloth
2151.69414381606,cloth
2151.6950705802606,cloth
2151.6953393802896,cloth
2151.6956904789517,cloth
2151.696151880589,cloth
2151.696240526925,cloth
2151.6962075908477,cloth
2151.697033042113,cloth
2151.6972089796373,cloth
2151.695589291411,cloth
2151.694879681887,cloth
2151.6947275377415,cloth
2151.6950104144403,cloth
2151.6962378802305,cloth
2151.6966941318205,cloth
2151.6967473407235,cloth
2151.696481923442,cloth
2151.6954728913224,cloth
2151.695251355433,cloth
2151.6966782760087,cloth
2151.6976101443793,cloth
2151.6975352639847,cloth
2151.6976279436058,cloth
2151.6976242479004,cloth
2151.697375826387,cloth
2151.696709891869,cloth
2151.696891683459,cloth
2151.697906281305,cloth
2151.697203944944,cloth
2151.69638404643,cloth
2151.6965978121843,cloth
2151.6968548093932,cloth
2151.697122618153,cloth
2151.6971532521534,cloth
2151.6974666706506,cloth
2151.6972726181484,cloth
2151.696808296177,cloth
2151.697563135613,cloth
2151.6983563985,cloth
2151.698656689225,cloth
2151.6988928922833,cloth
2151.699128932525,cloth
2151.699098541864,cloth
2151.6997698964774,cloth
2151.7011764337635,cloth
2151.701600033487,cloth
2151.702056572786,cloth
2151.702085521871,cloth
2151.7013872783837,cloth
2151.701211303713,cloth
2151.7010491454357,cloth
2151.701321178078,cloth
2151.7014288976657,cloth
2151.7000458428224,cloth
2151.6994432280812,cloth
2151.70026196811,cloth
2151.7006943094366,cloth
2151.700722785135,cloth
2151.700877354441,cloth
2151.701931120101,cloth
2151.702973077092,cloth
2151.7028159857437,cloth
2151.7025186387887,cloth
2151.702134933436,cloth
2151.700960572425,cloth
2151.700134363365,cloth
2151.699347508205,cloth
2151.697777924644,cloth
2151.696740853499,cloth
2151.6969044760717,cloth
2151.697345212407,cloth
2151.6980066993,cloth
2151.6992990411936,cloth
2151.7006951096796,cloth
2151.701683604801,cloth
2151.701655937062,cloth
2151.7017331402803,cloth
2151.702384879964,cloth
2151.702908106355,cloth
2151.7031952054913,cloth
2151.70257786638,cloth
2151.7015997519034,cloth
2151.7014832499244,cloth
2151.7011134081304,cloth
2151.6998871694104,cloth
2151.6993491780627,cloth
2151.6991790370043,cloth
2151.6991722124644,cloth
2151.699691271635,cloth
2151.699986013762,cloth
2151.700014610489,cloth
2151.700968354913,cloth
2151.7022341929796,cloth
2151.7027459008464,cloth
2151.7034420748214,cloth
2151.704075684035,cloth
2151.704524102914,cloth
2151.705026320322,cloth
2151.705241115118,cloth
2151.705662549555,cloth
2151.706323691187,cloth
2151.7068088758715,cloth
2151.707352220507,cloth
2151.707587424373,cloth
2151.7079139891475,cloth
2151.7086390647623,cloth
2151.7097126587787,cloth
2151.710793790814,cloth
2151.7106791865954,cloth
2151.7102307848386,cloth
2151.7098714119647,cloth
2151.710107821189,cloth
2151.7098446665605,cloth
2151.7084810023075,cloth
2151.708032727618,cloth
2151.707432817289,cloth
2151.7069787084292,cloth
2151.7071196699644,cloth
2151.707864484742,cloth
2151.7090717036035,cloth
2151.7094502798977,cloth
2151.7093973278506,cloth
2151.708992714533,cloth
2151.7089528040033,cloth
2151.7094625122145,cloth
2151.709980437515,cloth
2151.7099271063234,cloth
2151.7098805633477,cloth
2151.7095600334405,cloth
2151.7086304055465,cloth
2151.708585837435,cloth
2151.7086399829323,cloth
2151.7090383927093,cloth
2151.709424392647,cloth
2151.709002385704,cloth
2151.7092312197847,cloth
2151.709381593875,cloth
2151.709418679985,cloth
2151.710328964018,cloth
2151.7110388606948,cloth
2151.7114032319237,cloth
2151.7118850077254,cloth
2151.7122376782827,cloth
2151.7121510176257,cloth
2151.711695600002,cloth
2151.712154126455,cloth
2151.713884228461,cloth
2151.713834099216,cloth
2151.712401474316,cloth
2151.7122527130255,cloth
2151.7120913815756,cloth
2151.712499497239,cloth
2151.7137373105957,cloth
2151.7137101280573,cloth
2151.713371261726,cloth
2151.7139598208964,cloth
2151.7139071721217,cloth
2151.7139536719483,cloth
2151.714876716407,cloth
2151.7140543349315,cloth
2151.713311152773,cloth
2151.713608423009,cloth
2151.712906920039,cloth
2151.7126366809434,cloth
2151.7132224260704,cloth
2151.714101402101,cloth
2151.714014134636,cloth
2151.712703062115,cloth
2151.712436833398,cloth
2151.7127942194247,cloth
2151.7132776725643,cloth
2151.7136329114537,cloth
2151.713703284021,cloth
2151.7139901039727,cloth
2151.7133299328893,cloth
2151.7131267800332,cloth
2151.7138254849147,cloth
2151.7136780274227,cloth
2151.713533090452,cloth
2151.7135657840445,cloth
2151.71362463021,cloth
2151.713767926536,cloth
2151.714159111825,cloth
2151.715467826831,cloth
2151.7165946612586,cloth
2151.716124589663,cloth
2151.715573682438,cloth
2151.7168325426533,cloth
2151.717543487449,cloth
2151.7175565225234,cloth
2151.7169767266114,cloth
2151.7155119204876,cloth
2151.7158120938134,cloth
2151.716155517522,cloth
2151.716109335064,cloth
2151.716714890152,cloth
2151.716986697412,cloth
2151.7176510863596,cloth
2151.7182773471864,cloth
2151.7182804803615,cloth
2151.7178114427165,cloth
2151.7178850931186,cloth
2151.7181601899347,cloth
2151.717527611107,cloth
2151.717594471048,cloth
2151.7180509901136,cloth
2151.718271258607,cloth
2151.718889451359,cloth
2151.7196888976537,cloth
2151.719944078875,cloth
2151.7209547782995,cloth
2151.723002369995,cloth
2151.723549717993,cloth
2151.723370288524,cloth
2151.7231299517316,cloth
2151.7229494090943,cloth
2151.7236651620096,cloth
2151.72411209697,cloth
2151.7242051309154,cloth
2151.7246715287524,cloth
2151.7250050835005,cloth
2151.724818664094,cloth
2151.724314105928,cloth
2151.724339896452,cloth
2151.7254384360194,cloth
2151.7271531649653,cloth
2151.727330872178,cloth
2151.725975561797,cloth
2151.7258917956,cloth
2151.726143895117,cloth
2151.7257292908102,cloth
2151.72574158492,cloth
2151.7259583419573,cloth
2151.726037164326,cloth
