0,class
2148.255404778137,paper
2148.2555729079445,paper
2148.255568709774,paper
2148.255577108505,paper
2148.2552282433053,paper
2148.254649235271,paper
2148.2543716230043,paper
2148.254192394071,paper
2148.2541145948626,paper
2148.254002268558,paper
2148.2540449050834,paper
2148.2537140109234,paper
2148.2525570216703,paper
2148.2524596252943,paper
2148.2525492955206,paper
2148.2519141457055,paper
2148.2513458340486,paper
2148.2506644454133,paper
2148.2503794536206,paper
2148.2504875111704,paper
2148.2509843800517,paper
2148.2512226729423,paper
2148.2507602109877,paper
2148.2507468598105,paper
2148.2517408998797,paper
2148.2519497349213,paper
2148.251233145677,paper
2148.2509255942396,paper
2148.250797310553,paper
2148.2504498246635,paper
2148.249507445998,paper
2148.2486960417227,paper
2148.2483001139526,paper
2148.248002942402,paper
2148.248023085239,paper
2148.24727437349,paper
2148.245916312004,paper
2148.2454424199186,paper
2148.245400785109,paper
2148.2446605233354,paper
2148.244665777728,paper
2148.2450612559996,paper
2148.2435181826145,paper
2148.242387285369,paper
2148.242275045538,paper
2148.24204676316,paper
2148.2419327621037,paper
2148.2417993445497,paper
2148.2420991953695,paper
2148.2427668162927,paper
2148.2430255756117,paper
2148.242834889104,paper
2148.2425818364177,paper
2148.2422805614488,paper
2148.242168634579,paper
2148.24210274774,paper
2148.2422226982853,paper
2148.242965565799,paper
2148.2433715550364,paper
2148.24304887425,paper
2148.242830693551,paper
2148.2427350594253,paper
2148.242874122555,paper
2148.2427690406357,paper
2148.2424102648015,paper
2148.242136308372,paper
2148.241561746807,paper
2148.242024885322,paper
2148.2427036709214,paper
2148.242769743024,paper
2148.2434062351344,paper
2148.2436497961926,paper
2148.243033838542,paper
2148.2435848872833,paper
2148.245397367515,paper
2148.246030634429,paper
2148.245198174762,paper
2148.2437784667445,paper
2148.2433851804103,paper
2148.243358409699,paper
2148.2428293484136,paper
2148.2422635924213,paper
2148.241634859175,paper
2148.2418705508817,paper
2148.2422095933466,paper
2148.242073955819,paper
2148.24109924062,paper
2148.2401611385594,paper
2148.2411240177507,paper
2148.242174184788,paper
2148.2419208870488,paper
2148.241372245748,paper
2148.240753628791,paper
2148.2407800933083,paper
2148.2416599695575,paper
2148.2414677175752,paper
2148.2401012493015,paper
2148.2390930347246,paper
2148.238812081442,paper
2148.2384089622064,paper
2148.2376002766773,paper
2148.2374852985768,paper
2148.2376039096803,paper
2148.2377375009396,paper
2148.237763529969,paper
2148.2372304501396,paper
2148.236953423595,paper
2148.2375540923686,paper
2148.2379041370095,paper
2148.2373745507984,paper
2148.237095256337,paper
2148.2367055615873,paper
2148.2365217616602,paper
2148.237064502523,paper
2148.2373083862753,paper
2148.2364543828257,paper
2148.2354807884008,paper
2148.2354235746243,paper
2148.23572045966,paper
2148.2359887391844,paper
2148.235978245712,paper
2148.235572124599,paper
2148.2349973049527,paper
2148.233442130242,paper
2148.2318241339917,paper
2148.231351918399,paper
2148.2305729617833,paper
2148.229952375049,paper
2148.230048868168,paper
2148.229918942245,paper
2148.229171736238,paper
2148.2287871467697,paper
2148.2290578148436,paper
2148.229060611581,paper
2148.2287825789635,paper
2148.228519073116,paper
2148.2286636174813,paper
2148.22821555279,paper
2148.227927091058,paper
2148.227480014616,paper
2148.2261326937746,paper
2148.2263217253712,paper
2148.2268403291246,paper
2148.227271361657,paper
2148.227768893682,paper
2148.2280134126668,paper
2148.2293541028266,paper
2148.2303779309364,paper
2148.2298161795343,paper
2148.2292787482984,paper
2148.22960096058,paper
2148.229786343319,paper
2148.230465232544,paper
2148.231636155821,paper
2148.2318452861546,paper
2148.2316129307387,paper
2148.231188284895,paper
2148.230884107668,paper
2148.2314478373246,paper
2148.2319223030304,paper
2148.2320948645606,paper
2148.232324314659,paper
2148.2325403927566,paper
2148.2329002679257,paper
2148.2338877016105,paper
2148.2350644958838,paper
2148.2357769901555,paper
2148.236033484648,paper
2148.2364657832904,paper
2148.237387564232,paper
2148.237506500346,paper
2148.2370988976877,paper
2148.2368949707156,paper
2148.2368467246597,paper
2148.2368467488445,paper
2148.236563983907,paper
2148.2363157120512,paper
2148.2360939263317,paper
2148.2356024289325,paper
2148.2354637196913,paper
2148.235989527599,paper
2148.236232909578,paper
2148.236224528656,paper
2148.2361686894983,paper
2148.235827688607,paper
2148.2357886306368,paper
2148.2357360604465,paper
2148.235582602209,paper
2148.236039268194,paper
2148.236313994335,paper
2148.2364576915884,paper
2148.235970046539,paper
2148.23479381546,paper
2148.2358966806737,paper
2148.2376437250828,paper
2148.237732011557,paper
2148.2374072222437,paper
2148.2371813493037,paper
2148.2371080793937,paper
2148.2373614175726,paper
2148.237760423528,paper
2148.2377801872353,paper
2148.2376600855623,paper
2148.2376256337566,paper
2148.2375055087637,paper
2148.237359860224,paper
2148.237201621411,paper
2148.237102059637,paper
2148.2368605761003,paper
2148.2364377117924,paper
